0
0.445415695
0.445415695
0.445415695
0.935314685
0.935314685
0.935314685
1.428321678
1.428321678
1.428321678
1.984654235
1.984654235
2.452408702
2.452408702
2.452408702
2.944832945
2.944832945
2.944832945
3.486985237
3.486985237
3.486985237
3.9996115
3.9996115
3.9996115
4.428321678
4.428321678
4.428321678
4.964646465
4.964646465
4.964646465
5.473387723
5.473387723
5.473387723
5.979215229
5.979215229
5.979215229
6.467171717
6.467171717
6.467171717
6.964257964
6.964257964
6.964257964
7.519230769
7.519230769
7.519230769
7.972804973
7.972804973
7.972804973
8.464063714
8.464063714
8.464063714
8.946192696
8.946192696
8.946192696
9.481546232
9.481546232
9.481546232
9.96969697
9.96969697
9.96969697
10.47494172
10.47494172
10.47494172
10.93065268
10.93065268
10.93065268
11.46561772
11.46561772
11.46561772
11.98154623
11.98154623
11.98154623
